"DOCTNMBR","AGENCY","CRSHDATE","CRSHHOUR","COUNTY","CNTYCODE","MUNICIPALITY","MUNITYPE","MUNICODE","ONRDWY","ONRDWYDIR","ATRDWY","INTDIS","INTDIR","LATITUDE","LONGITUDE","INJSVR","TOTFATL","TOTINJ","TOTVEH","MNRCOLL","ACCDTYPE","AGGRFLAG","ATVFLAG","BIKEFLAG","BUSFLAG","CMVFLAG","CONSZONE","DEERFLAG","DISTDRVR","IMPAIRED","LANEDP1U","LANEDP2U","MCYCFLAG","OCCPPROT","PEDFLAG","SPEEDFLAG","TEENDRVR","TRAINFLAG","65+DRVR","WNTRROAD","GOVTPROP","HITRUN","LGTRKFLAG","LOCTYPE"
J9L051TJT0,"MILWAUKEE POLICE DEPARTMENT","07/01/2018","20","MILWAUKEE","40","MILWAUKEE","C","4057","E BUFFALO ST","","N VAN BUREN ST","0","","43.034145","-87.902206","C","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
J9L025DXVX,"MILWAUKEE POLICE DEPARTMENT","07/01/2018","0","MILWAUKEE","40","MILWAUKEE","C","4057","E WISCONSIN AVE","","N WATER ST","0","","43.038575","-87.909114","O","0","0","1","0","1","","","","","","","","","","","","","","Y","","","","","","","Y","","I"
J9L0303P6N,"MILWAUKEE POLICE DEPARTMENT","07/02/2018","14","MILWAUKEE","40","MILWAUKEE","C","4057","N WATER ST","W","018 E STATE ST","0.01","N","43.043523","-87.910792","C","0","1","1","5","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
J9L003P3H8,"MILWAUKEE POLICE DEPARTMENT","07/02/2018","14","MILWAUKEE","40","MILWAUKEE","C","4057","PRIVATE PROPERTY","","N 36TH ST","0","","43.07737","-87.958024","C","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","PL"
J9L17LCTM3,"MILWAUKEE POLICE DEPARTMENT","07/02/2018","2","MILWAUKEE","40","MILWAUKEE","C","4057","PRIVATE PROPERTY","","N NEWHALL ST","0","","43.05958","-87.890305","A","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","Y","","PP"
J9L0FC7153,"MILWAUKEE POLICE DEPARTMENT","07/03/2018","11","MILWAUKEE","40","MILWAUKEE","C","4057","PRIVATE PROPERTY","","S 9TH ST","0","","43.025983","-87.923058","B","0","1","2","5","5","","","","","","","","","","","","","","Y","","","","","","","","","PL"
1SL055JNQ2,"WEST ALLIS POLICE DEPARTMENT","07/03/2018","18","MILWAUKEE","40","WEST ALLIS","C","4060","W BELOIT RD","","W BURNHAM ST","0.01","E","43.010269","-87.985098","C","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
J9L06N000R,"MILWAUKEE POLICE DEPARTMENT","07/03/2018","12","MILWAUKEE","40","MILWAUKEE","C","4057","W SILVER SPRING DR","","N TEUTONIA AVE","0","","43.119282","-87.950577","B","0","1","1","5","5","","","","","","","","","","","","","","Y","","Y","","","","","","","N"
J9L03W8HMD,"MILWAUKEE POLICE DEPARTMENT","07/04/2018","11","MILWAUKEE","40","MILWAUKEE","C","4057","N 13TH ST (1)","W","018 W HIGHLAND BLVD","0.02","N","43.044695","-87.928681","B","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","N"
J9L15M428F,"MILWAUKEE POLICE DEPARTMENT","07/04/2018","11","MILWAUKEE","40","MILWAUKEE","C","4057","S 13TH ST","","W LINCOLN AVE","0.01","S","43.002745","-87.928469","A","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
J9L18S5WRR,"MILWAUKEE POLICE DEPARTMENT","07/06/2018","13","MILWAUKEE","40","MILWAUKEE","C","4057","175 USH 41","","W PERKINS PL","0.04","S","43.090746","-88.004881","C","0","1","1","0","1","","","","","","","","","","","","","","Y","","","","","","","Y","","PL"
J9L16ZV8XV,"MILWAUKEE POLICE DEPARTMENT","07/07/2018","1","MILWAUKEE","40","MILWAUKEE","C","4057","N WATER ST","","W JUNEAU AVE (1)","0.01","N","43.045835","-87.911059","A","0","1","1","0","5","","","","","","","","Y","Y","","","","","Y","","","","","","","","","I"
J9L0CJWDGH,"MILWAUKEE POLICE DEPARTMENT","07/07/2018","12","MILWAUKEE","40","MILWAUKEE","C","4057","S CESAR E CHAVEZ DR","","W SCOTT ST","0.02","S","43.018847","-87.933003","C","0","1","2","1","5","","","","","","","","","","","","","","Y","","","","","","","Y","","PL"
J9L1351TKK,"MILWAUKEE POLICE DEPARTMENT","07/08/2018","13","MILWAUKEE","40","MILWAUKEE","C","4057","N 40TH ST (1)","","W NORTH AVE","0","","43.060616","-87.963484","A","0","5","2","5","1","Y","","","","","","","","","","","","","Y","Y","","","","","Y","Y","","I"
J9L0GGK18G,"MILWAUKEE POLICE DEPARTMENT","07/09/2018","15","MILWAUKEE","40","MILWAUKEE","C","4057","N 14TH ST","","W RING ST","0","S","43.077896","-87.928629","B","0","1","1","1","5","","","","","","","","Y","","","","","","Y","","","","","","","Y","","N"
J9L0NC3B2S,"MILWAUKEE POLICE DEPARTMENT","07/09/2018","22","MILWAUKEE","40","MILWAUKEE","C","4057","PRIVATE PROPERTY","","175 W APPLETON AVE","0","","43.080809","-87.996309","C","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","Y","","PL"
J9L063XHKG,"MILWAUKEE POLICE DEPARTMENT","07/09/2018","18","MILWAUKEE","40","MILWAUKEE","C","4057","S 21ST ST","","W LAPHAM ST","0","","43.014183","-87.939511","O","0","0","1","5","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
J9L0FXHKL6,"MILWAUKEE POLICE DEPARTMENT","07/09/2018","10","MILWAUKEE","40","MILWAUKEE","C","4057","W JUNEAU AVE (1)","","N VAN BUREN ST","0","W","43.045725","-87.903543","A","0","1","2","5","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
J9L09597WS,"MILWAUKEE POLICE DEPARTMENT","07/09/2018","22","MILWAUKEE","40","MILWAUKEE","C","4057","W LAYTON AVE","","S 13TH ST","0","","42.959273","-87.92921","C","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
J9L18TDXXP,"MILWAUKEE POLICE DEPARTMENT","07/10/2018","19","MILWAUKEE","40","MILWAUKEE","C","4057","190","E","N 73RD ST","0.02","S","43.089858","-88.002909","B","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","Y","","N"
J9L03RKDB8,"MILWAUKEE POLICE DEPARTMENT","07/10/2018","15","MILWAUKEE","40","MILWAUKEE","C","4057","W BURLEIGH ST","N","145 W FOND DU LAC AVE","0","","43.075166","-87.957246","C","0","1","1","1","1","","","","","Y","","","","","","","","","Y","","","","","","","","Y","I"
1SL055JNQJ,"WEST ALLIS POLICE DEPARTMENT","07/11/2018","16","MILWAUKEE","40","WEST ALLIS","C","4060","NN W OKLAHOMA AVE","","S 74TH ST","0","","42.988298","-88.005233","K","1","0","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
J9L0MKMLZT,"MILWAUKEE POLICE DEPARTMENT","07/11/2018","12","MILWAUKEE","40","MILWAUKEE","C","4057","S 68TH ST","","W MORGAN AVE","0","","42.981082","-87.99785","B","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
1SL0JH1TLT,"WEST ALLIS POLICE DEPARTMENT","07/11/2018","17","MILWAUKEE","40","WEST ALLIS","C","4060","S 94TH ST","","W BECHER ST","0.03","S","43.006055","-88.02965","B","0","1","2","1","5","","","","","","","","","","","","","","Y","","","","Y","","","","","N"
1RL145WRCX,"WAUWATOSA POLICE DEPARTMENT","07/11/2018","16","MILWAUKEE","40","WAUWATOSA","C","4059","W BURLEIGH ST","","N 114TH ST","0","W","43.074634","-88.055443","B","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
J9L0MT1TLP,"MILWAUKEE POLICE DEPARTMENT","07/13/2018","17","MILWAUKEE","40","MILWAUKEE","C","4057","N 27TH ST","","W HADLEY ST","0.01","N","43.069853","-87.94736","C","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
J9L0GPZ8BS,"MILWAUKEE POLICE DEPARTMENT","07/13/2018","6","MILWAUKEE","40","MILWAUKEE","C","4057","N TEUTONIA AVE","","W ROOSEVELT DR","0.06","S","43.094668","-87.941543","B","0","1","3","1","2","","","","","","","","","","","","","Y","Y","","","","","","","","","N"
M5L1474SFF,"MILWAUKEE POLICE DEPARTMENT","07/13/2018","16","MILWAUKEE","40","MILWAUKEE","C","4057","W BENDER AVE","","W WINFIELD AVE","0.07","E","43.132307","-88.013361","C","0","1","1","1","5","","","","","","","","","","","","","Y","Y","","","","","","","","","PP"
J9L0DWMM0W,"MILWAUKEE POLICE DEPARTMENT","07/14/2018","17","MILWAUKEE","40","MILWAUKEE","C","4057","N 6TH ST","","W BURLEIGH ST","0.07","N","43.075802","-87.918612","B","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","Y","","N"
J9L15G5WTC,"MILWAUKEE POLICE DEPARTMENT","07/14/2018","4","MILWAUKEE","40","MILWAUKEE","C","4057","W ORCHARD ST","","S 22ND ST","0.03","W","43.016008","-87.941515","A","0","1","1","0","5","","","","","","","","","","","","","","Y","","","","","","","Y","","N"
J9L0BLHJS3,"MILWAUKEE POLICE DEPARTMENT","07/15/2018","1","MILWAUKEE","40","MILWAUKEE","C","4057","N 6TH ST","","W CHAMBERS ST","0.05","N","43.07374","-87.91834","B","0","1","1","1","9","","","","","","","","","","","","","","Y","","","","","","","Y","","N"
J9L0KNTWTX,"MILWAUKEE POLICE DEPARTMENT","07/15/2018","13","MILWAUKEE","40","MILWAUKEE","C","4057","N HOLTON ST","","E CHAMBERS ST","0.04","N","43.073565","-87.905236","B","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","N"
J9L190C3DX,"MILWAUKEE POLICE DEPARTMENT","07/16/2018","19","MILWAUKEE","40","MILWAUKEE","C","4057","W CENTER ST","","N 48TH ST","0","E","43.067945","-87.973659","B","0","1","1","5","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
J9L0JZV8Z7,"MILWAUKEE POLICE DEPARTMENT","07/17/2018","12","MILWAUKEE","40","MILWAUKEE","C","4057","032 S KINNICKINNIC AVE","N","E WARD ST","0","","43.004551","-87.905576","B","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","Y","I"
J9L0HQT5LG,"MILWAUKEE POLICE DEPARTMENT","07/17/2018","13","MILWAUKEE","40","MILWAUKEE","C","4057","190 W CAPITOL DR","W","N TEUTONIA AVE","0","","43.089641","-87.938838","C","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","Y","","I"
J9L073KD7T,"MILWAUKEE POLICE DEPARTMENT","07/17/2018","18","MILWAUKEE","40","MILWAUKEE","C","4057","W MEINECKE AVE","N","145 W FOND DU LAC AVE","0","","43.061972","-87.940671","C","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","Y","","I"
J9L0CGFB56,"MILWAUKEE POLICE DEPARTMENT","07/18/2018","6","MILWAUKEE","40","MILWAUKEE","C","4057","W WELLS ST","","N 24TH ST","0","","43.040256","-87.942881","B","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
J9L10FKD75,"MILWAUKEE POLICE DEPARTMENT","07/19/2018","1","MILWAUKEE","40","MILWAUKEE","C","4057","W FOND DU LAC AVE","","W GRANTOSA DR (1)","0.01","S","43.111514","-88.003682","A","0","1","1","1","5","Y","","","","","","","","","","","","","Y","Y","Y","","","","","Y","","I"
87L0SZCGJ8,"OAK CREEK POLICE DEPARTMENT","07/21/2018","6","MILWAUKEE","40","OAK CREEK","C","4067","PRIVATE PROPERTY","","8667 S HOWELL AVE","0","","0","0","B","0","1","1","1","5","","","","","","","","Y","","","","","","Y","","","","","","","","","PL"
J9L0X0Q6P7,"MILWAUKEE POLICE DEPARTMENT","07/22/2018","18","MILWAUKEE","40","MILWAUKEE","C","4057","181 N 76TH ST","N","W NORTHRIDGE LAKES BLVD","0","","43.184397","-88.004222","A","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
J9L0G8CTM7,"MILWAUKEE POLICE DEPARTMENT","07/22/2018","14","MILWAUKEE","40","MILWAUKEE","C","4057","N LINCOLN MEMORIAL DR","","E MICHIGAN ST","0","","43.037553","-87.898885","A","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
J9L0MN3P68,"MILWAUKEE POLICE DEPARTMENT","07/25/2018","16","MILWAUKEE","40","MILWAUKEE","C","4057","S 60TH ST","","W STACK DR","0","S","42.991999","-87.987704","B","0","1","1","1","5","","","","","","","","Y","","","","","","Y","","","","","","","","","I"
J9L0N4X4H3,"MILWAUKEE POLICE DEPARTMENT","07/25/2018","14","MILWAUKEE","40","MILWAUKEE","C","4057","W ARMITAGE AVE","N","145 W FOND DU LAC AVE","0.01","E","43.102075","-87.991345","B","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
J9L0ZCGFBM,"MILWAUKEE POLICE DEPARTMENT","07/25/2018","20","MILWAUKEE","40","MILWAUKEE","C","4057","W NORTH AVE","","N 7TH ST","0.01","E","43.060293","-87.919656","B","0","1","1","1","1","","","","","","","","","","","","","Y","Y","","","","","","","Y","","I"
J9L0JDKRG9,"MILWAUKEE POLICE DEPARTMENT","07/26/2018","18","MILWAUKEE","40","MILWAUKEE","C","4057","S 13TH ST","","W LINCOLN AVE","0","","43.002855","-87.928467","C","0","2","2","6","1","","","","","","","","","","","Y","","","Y","","","","","","Y","Y","","I"
J9L013B01Z,"MILWAUKEE POLICE DEPARTMENT","07/27/2018","14","MILWAUKEE","40","MILWAUKEE","C","4057","181 N 76TH ST","S","W BOBOLINK AVE","0","S","43.124906","-88.00608","C","0","2","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
7KL11PTJQ2,"GREENFIELD POLICE DEPARTMENT","07/27/2018","9","MILWAUKEE","40","GREENFIELD","C","4069","Y CTH Y","N","100","0","E","42.959135","-88.047734","B","0","1","1","1","1","","","","","","","","Y","","","","","","Y","","Y","","","","","","","N"
M5L0TJN001,"MILWAUKEE POLICE DEPARTMENT","07/29/2018","2","MILWAUKEE","40","MILWAUKEE","C","4057","018 W BLUE MOUND RD","E","N 59TH ST","0.01","E","43.036517","-87.985864","A","0","1","1","1","5","Y","","","","","","","","","","","","","Y","Y","","","","","","Y","","I"
J9L0778HNW,"MILWAUKEE POLICE DEPARTMENT","07/31/2018","20","MILWAUKEE","40","MILWAUKEE","C","4057","W ATKINSON AVE","","N 27TH ST","0.03","E","43.096746","-87.946353","B","0","1","2","1","5","Y","","","","","","","","","","","","Y","Y","","","","","","","Y","","N"
J9L0BFKD8K,"MILWAUKEE POLICE DEPARTMENT","08/01/2018","15","MILWAUKEE","40","MILWAUKEE","C","4057","N 68TH ST","N","145 FOND DU LAC AVE","0.02","N","43.106084","-87.996199","B","0","1","1","1","1","","","","","","","","","","","","","","Y","","","","Y","","","","","N"
J9L0SHS276,"MILWAUKEE POLICE DEPARTMENT","08/01/2018","17","MILWAUKEE","40","MILWAUKEE","C","4057","W LISBON AVE","","W LLOYD ST","0.05","E","43.057045","-87.966164","B","0","1","1","0","5","","","","","","","","","","","","","","Y","","","","","","","","","N"
LGL06DKRB9,"WI STATE FAIR PARK POLICE","08/03/2018","21","MILWAUKEE","40","WEST ALLIS","C","4060","PARKING LOT","","7722 W GREENFIELD AVENUE","0","","0","0","O","0","0","2","1","5","","","","","","","","Y","Y","","","","","Y","","","","","","","","","PL"
J9L0G0ZLZ8,"MILWAUKEE POLICE DEPARTMENT","08/03/2018","10","MILWAUKEE","40","MILWAUKEE","C","4057","S 58TH ST","","W STACK DR","0.13","N","42.993879","-87.986182","B","0","2","1","1","27","","","","","","","","","","","Y","","","Y","","","","Y","","","","","N"
7KL11R2KSM,"GREENFIELD POLICE DEPARTMENT","08/03/2018","16","MILWAUKEE","40","GREENFIELD","C","4069","Y W LAYTON AVE","","S 74TH ST","0","E","42.959271","-88.006132","B","0","1","1","5","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
J9L0KW13F1,"MILWAUKEE POLICE DEPARTMENT","08/04/2018","12","MILWAUKEE","40","MILWAUKEE","C","4057","N 21ST ST","","W VIENNA AVE","0.01","S","43.085935","-87.938383","B","0","1","1","1","5","Y","","","","","","","","","","","","","Y","","","","","","","Y","","N"
M5L08M7RBT,"MILWAUKEE POLICE DEPARTMENT","08/04/2018","14","MILWAUKEE","40","MILWAUKEE","C","4057","N 42ND ST","","W DERBY PL","0","S","43.103697","-87.965077","A","0","1","1","1","1","","","","","","","","","","","","","","Y","","","","","","","Y","","I"
M5L08M7RBV,"MILWAUKEE POLICE DEPARTMENT","08/04/2018","19","MILWAUKEE","40","MILWAUKEE","C","4057","N LINCOLN MEMORIAL DR","","MCKINLEY PARK RD (1)","0.01","E","43.053494","-87.886063","A","0","2","2","1","5","","","","","","","","Y","Y","","","","","Y","","Y","","","","","","","I"
J9L16SX4HV,"MILWAUKEE POLICE DEPARTMENT","08/04/2018","21","MILWAUKEE","40","MILWAUKEE","C","4057","W PITTSBURGH AVE","","S 2ND ST","0.02","W","43.029417","-87.912934","C","0","1","2","1","1","","","","","","","","","","","","","","Y","","","","","","","","","N"
M5L0474SFH,"MILWAUKEE POLICE DEPARTMENT","08/05/2018","15","MILWAUKEE","40","MILWAUKEE","C","4057","E NORTH AVE","","N HUMBOLDT BLVD","0","","43.06019","-87.897927","C","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
J9L03B0024,"MILWAUKEE POLICE DEPARTMENT","08/05/2018","15","MILWAUKEE","40","MILWAUKEE","C","4057","W OHIO AVE","","S 83RD ST","0","","42.984636","-88.016083","C","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","Y","","I"
1SL0TQT5K6,"WEST ALLIS POLICE DEPARTMENT","08/05/2018","11","MILWAUKEE","40","WEST ALLIS","C","4060","W SCHLINGER AVE","","S 89TH ST","0","","43.023909","-88.023441","C","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
LGL06DKRBH,"WI STATE FAIR PARK POLICE","08/09/2018","15","MILWAUKEE","40","MILWAUKEE","C","4057","NORTH STREET","","S. 84TH STREET","0","E","0","0","O","0","0","1","1","5","","","","","","","","","","","","","","Y","","","","","","","Y","","I"
J9L0JSX4H3,"MILWAUKEE POLICE DEPARTMENT","08/09/2018","14","MILWAUKEE","40","MILWAUKEE","C","4057","PRIVATE PROPERTY","","W WISCONSIN AVE","0","","43.039096","-87.942696","C","0","1","1","2","5","","","","","","","","","","","","","Y","Y","","","","","","","Y","","PL"
1SL04D2Z16,"WEST ALLIS POLICE DEPARTMENT","08/10/2018","9","MILWAUKEE","40","WEST ALLIS","C","4060","PRIVATE PROPERTY","","100 S 108TH ST","0","","42.998021","-88.048951","B","0","1","1","1","5","","","","","","","","Y","","","","","","Y","","","","","","","","","PL"
91L08BLHP2,"WEST MILWAUKEE POLICE DEPT","08/10/2018","17","MILWAUKEE","40","WEST MILWAUKEE","V","4054","S 47TH ST","","W BELOIT RD","0.02","N","43.018523","-87.972645","B","0","1","1","0","5","","","","","","","","","","","","","","Y","","","","","","","","","N"
J9L0JDKRGN,"MILWAUKEE POLICE DEPARTMENT","08/10/2018","19","MILWAUKEE","40","MILWAUKEE","C","4057","W GRANT ST","","S 17TH ST","0.01","E","43.004743","-87.934196","B","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","Y","","N"
1SL048CTM2,"WEST ALLIS POLICE DEPARTMENT","08/11/2018","16","MILWAUKEE","40","WEST ALLIS","C","4060","181","N","059 W GREENFIELD AVE","0.08","N","43.017722","-88.017257","A","0","1","1","1","5","","","","","","","","Y","","","","","","Y","","","","","","","","","N"
1SL04L84LV,"WEST ALLIS POLICE DEPARTMENT","08/11/2018","23","MILWAUKEE","40","WEST ALLIS","C","4060","S 76TH ST","","W LAPHAM ST","0","","43.01312","-88.007257","A","0","1","1","1","5","","","","","","","","","Y","","","","","Y","","","","","","","","","I"
LGL06DKRBK,"WI STATE FAIR PARK POLICE","08/11/2018","9","MILWAUKEE","40","MILWAUKEE","C","4057","S 76TH ST","","W PIERCE ST","0.04","N","43.024665","-88.007236","C","0","1","1","1","30","","","","","","","","","","","","","Y","Y","","","","","","","Y","","N"
LGL06DKRBM,"WI STATE FAIR PARK POLICE","08/12/2018","21","MILWAUKEE","40","WEST ALLIS","C","4060","S 84TH STREET","","S. 84TH ST","0.02","E","0","0","C","0","1","1","1","5","","","","","","","","","","","","","Y","Y","","","","","","","Y","","N"
J9L0WLCTLD,"MILWAUKEE POLICE DEPARTMENT","08/13/2018","13","MILWAUKEE","40","MILWAUKEE","C","4057","N 53RD ST","","W HASSEL LN","0.05","N","43.139032","-87.978165","B","0","1","1","3","27","","","","","","","","","","","Y","","Y","Y","","","","","","","Y","","PP"
LRL13DG270,"MARQUETTE UNIVERSITY PD","08/14/2018","14","MILWAUKEE","40","MILWAUKEE","C","4057","N 17TH ST","","W WELLS ST","0","","43.040246","-87.934169","C","0","1","1","5","1","","","","","","","","","","","","","","Y","","","","","","","","","I"
8NL0XTDXW4,"SHOREWOOD POLICE DEPARTMENT","08/15/2018","13","MILWAUKEE","40","SHOREWOOD","V","4053","190 E CAPITOL DR","","N WILSON DR","0","","0","0","B","0","1","1","0","1","","","","","","","","","","","","","","Y","","","","","","","Y","","PL"
J9L0FXHKLL,"MILWAUKEE POLICE DEPARTMENT","08/15/2018","12","MILWAUKEE","40","MILWAUKEE","C","4057","N VAN BUREN ST","N","032 E WELLS ST","0","","43.041419","-87.903057","B","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
LRL13KD6N6,"MARQUETTE UNIVERSITY PD","08/15/2018","15","MILWAUKEE","40","MILWAUKEE","C","4057","W WISCONSIN AVE","","N 8TH ST","0","","43.038817","-87.921685","B","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
J9L00GSFCS,"MILWAUKEE POLICE DEPARTMENT","08/16/2018","16","MILWAUKEE","40","MILWAUKEE","C","4057","N 91ST ST","","PP W GOOD HOPE RD","0","","43.148633","-88.025188","C","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","Y","","","","","N"
5VL04R68Z5,"WHITEFISH BAY POLICE DEPARTMEN","08/17/2018","12","MILWAUKEE","40","WHITEFISH BAY","V","4055","E SILVER SPRING DR","","N SANTA MONICA BLVD","0.01","E","43.118525","-87.906616","B","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","Y","","","","","I"
J9L0KW13FB,"MILWAUKEE POLICE DEPARTMENT","08/18/2018","14","MILWAUKEE","40","MILWAUKEE","C","4057","N TEUTONIA AVE","","W KEEFE AVE","0","","43.081814","-87.934548","C","0","1","1","1","5","","","","","","","","","","","","","Y","Y","","","","","","","Y","","I"
1SL051TJSJ,"WEST ALLIS POLICE DEPARTMENT","08/18/2018","3","MILWAUKEE","40","WEST ALLIS","C","4060","S 71ST ST","","059 W GREENFIELD AVE","0.05","S","43.015946","-88.001346","A","0","1","1","1","5","Y","","","","","","","","","","","","","Y","","","","","","","Y","","N"
J9L0G0ZLZQ,"MILWAUKEE POLICE DEPARTMENT","08/19/2018","8","MILWAUKEE","40","MILWAUKEE","C","4057","W HOWARD AVE","","U S 76TH ST","0","","42.973762","-88.007973","A","0","1","1","1","5","","","","","","","","","","","","","","Y","","Y","","","","","","","I"
J9L0CF6909,"MILWAUKEE POLICE DEPARTMENT","08/20/2018","15","MILWAUKEE","40","MILWAUKEE","C","4057","018 W HIGHLAND AVE","E","N 12TH ST","0.03","W","43.044273","-87.927736","B","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","N"
J9L0H49LX2,"MILWAUKEE POLICE DEPARTMENT","08/20/2018","6","MILWAUKEE","40","MILWAUKEE","C","4057","N 35TH ST","","W HAMPTON AVE","0","N","43.104626","-87.956577","B","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","Y","","I"
J9L1017152,"MILWAUKEE POLICE DEPARTMENT","08/20/2018","13","MILWAUKEE","40","MILWAUKEE","C","4057","PRIVATE PROPERTY","","190 E CAPITOL DR","0","","43.087607","-87.905752","B","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","PL"
J9L0M6J919,"MILWAUKEE POLICE DEPARTMENT","08/21/2018","8","MILWAUKEE","40","MILWAUKEE","C","4057","N 91ST ST","","W SILVER SPRING DR","0.02","S","43.119223","-88.025888","O","0","0","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","N"
J9L0JDKRH2,"MILWAUKEE POLICE DEPARTMENT","08/23/2018","16","MILWAUKEE","40","MILWAUKEE","C","4057","W CONGRESS ST (1)","","N 67TH ST","0.01","E","43.097144","-87.995545","C","0","1","1","1","5","","","","Y","","","","","","","","","","Y","","","","","","","","","I"
J9L0JRP3CZ,"MILWAUKEE POLICE DEPARTMENT","08/24/2018","22","MILWAUKEE","40","MILWAUKEE","C","4057","W CENTER ST","","N 30TH ST","0.07","W","43.067911","-87.952438","C","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","Y","","I"
J9L10K8HKQ,"MILWAUKEE POLICE DEPARTMENT","08/25/2018","2","MILWAUKEE","40","MILWAUKEE","C","4057","145 W FOND DU LAC AVE","N","N 56TH ST","0.07","W","43.096204","-87.984164","K","1","0","2","1","5","Y","","","","","","","","","","","","","Y","","","","","","","Y","","N"
J9L03B002G,"MILWAUKEE POLICE DEPARTMENT","08/25/2018","19","MILWAUKEE","40","MILWAUKEE","C","4057","T W BELOIT RD","","N S 92ND ST","0","W","42.986437","-88.027571","C","0","1","1","1","1","","","","","","","","","","","","","","Y","","","","Y","","","","","N"
7KL11PTJQ7,"GREENFIELD POLICE DEPARTMENT","08/25/2018","7","MILWAUKEE","40","GREENFIELD","C","4069","ZZ W COLLEGE AVE","","S 31ST ST","0.11","W","42.930387","-87.955813","A","0","3","2","3","1","","","","","","","","","","","Y","","","Y","","","","","","","","","N"
J9L015S28Z,"MILWAUKEE POLICE DEPARTMENT","08/26/2018","20","MILWAUKEE","40","MILWAUKEE","C","4057","175 W APPLETON AVE","S","W CONGRESS ST (1)","0","","43.097161","-88.010016","O","0","0","1","1","5","","","","","","","","","","","","","Y","Y","","","","","","","Y","","I"
J9L0FMV90G,"MILWAUKEE POLICE DEPARTMENT","08/26/2018","12","MILWAUKEE","40","MILWAUKEE","C","4057","190","E","145 W FOND DU LAC AVE","0.01","S","43.089877","-87.976462","B","0","1","3","5","1","","","","","","","","","","","","","","Y","","Y","","","","","","","I"
J9L0FXHKLP,"MILWAUKEE POLICE DEPARTMENT","08/26/2018","8","MILWAUKEE","40","MILWAUKEE","C","4057","E CHICAGO ST","","794","0.01","W","43.033049","-87.90041","C","0","1","1","1","5","","","","","","","","Y","","","","","","Y","","","","Y","","","","","I"
7KL10TWRDP,"GREENFIELD POLICE DEPARTMENT","08/28/2018","16","MILWAUKEE","40","GREENFIELD","C","4069","036 W LOOMIS RD","S","041","0.01","S","42.961077","-87.969144","C","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","","","I"
J9L0JRP3D1,"MILWAUKEE POLICE DEPARTMENT","08/28/2018","21","MILWAUKEE","40","MILWAUKEE","C","4057","N 51ST ST","","W CENTER ST","0","S","43.067945","-87.977373","B","0","1","1","1","1","","","","","","","","","","","","","","Y","","","","","","","Y","","I"
M5L0TJN005,"MILWAUKEE POLICE DEPARTMENT","08/29/2018","0","MILWAUKEE","40","MILWAUKEE","C","4057","057 N 27TH ST","N","W WISCONSIN AVE","0.02","N","43.039009","-87.947719","A","0","1","1","1","5","","","","","","","","","","","","","","Y","","","","","","","Y","","N"
